zip,street,units,type,url_addr
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31942-via-coyote-coto-de-caza-ca-92679--2081317309
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31951-via-coyote-coto-de-caza-ca-92679--2081317324
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31952-via-coyote-coto-de-caza-ca-92679--2081317335
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31962-via-coyote-coto-de-caza-ca-92679--2081317357
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31971-via-coyote-coto-de-caza-ca-92679--2081317367
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31972-via-coyote-coto-de-caza-ca-92679--2081317373
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31976-via-coyote-coto-de-caza-ca-92679--2081317377
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31981-via-coyote-coto-de-caza-ca-92679--2081317384
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31982-via-coyote-coto-de-caza-ca-92679--1062979733
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31991-via-coyote-coto-de-caza-ca-92679--2081317407
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31992-via-coyote-coto-de-caza-ca-92679--2081317415
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/31996-via-coyote-coto-de-caza-ca-92679--2081317420
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32001-via-coyote-coto-de-caza-ca-92679--2081317509
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32002-via-coyote-coto-de-caza-ca-92679--2081317513
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32005-via-coyote-coto-de-caza-ca-92679--2081317518
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32006-via-coyote-coto-de-caza-ca-92679--2081317523
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32011-via-coyote-coto-de-caza-ca-92679--2081317528
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32012-via-coyote-coto-de-caza-ca-92679--2081317532
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32015-via-coyote-coto-de-caza-ca-92679--1046111508
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32016-via-coyote-coto-de-caza-ca-92679--2081317538
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32021-via-coyote-coto-de-caza-ca-92679--2081317544
92679,Via Coyote,90,Single Family,https://www.trulia.com/p/ca/coto-de-caza/32025-via-coyote-coto-de-caza-ca-92679--2081317551
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19091-jasper-hill-rd-trabuco-canyon-ca-92679--2081311975
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19111-jasper-hill-rd-trabuco-canyon-ca-92679--2081311994
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19112-jasper-hill-rd-trabuco-canyon-ca-92679--2081311998
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19122-jasper-hill-rd-trabuco-canyon-ca-92679--2081312004
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19131-jasper-hill-rd-trabuco-canyon-ca-92679--2081312007
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19135-jasper-hill-rd-trabuco-canyon-ca-92679--2081312014
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19141-jasper-hill-rd-trabuco-canyon-ca-92679--2081312016
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19151-jasper-hill-rd-trabuco-canyon-ca-92679--2081312024
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19152-jasper-hill-rd-trabuco-canyon-ca-92679--2081312030
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19161-jasper-hill-rd-trabuco-canyon-ca-92679--2081312038
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19171-jasper-hill-rd-trabuco-canyon-ca-92679--2081312048
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19172-jasper-hill-rd-trabuco-canyon-ca-92679--1041557430
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19181-jasper-hill-rd-trabuco-canyon-ca-92679--2081312057
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19191-jasper-hill-rd-trabuco-canyon-ca-92679--2081312066
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19192-jasper-hill-rd-trabuco-canyon-ca-92679--2081312070
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19211-jasper-hill-rd-trabuco-canyon-ca-92679--2081312087
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19212-jasper-hill-rd-trabuco-canyon-ca-92679--2081312091
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19222-jasper-hill-rd-trabuco-canyon-ca-92679--2081312102
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19231-jasper-hill-rd-trabuco-canyon-ca-92679--2081312109
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19232-jasper-hill-rd-trabuco-canyon-ca-92679--2081312115
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19241-jasper-hill-rd-trabuco-canyon-ca-92679--2081312120
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19242-jasper-hill-rd-trabuco-canyon-ca-92679--2081312125
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19246-jasper-hill-rd-trabuco-canyon-ca-92679--2081312131
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19251-jasper-hill-rd-trabuco-canyon-ca-92679--2081312134
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19252-jasper-hill-rd-trabuco-canyon-ca-92679--2081312140
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19256-jasper-hill-rd-trabuco-canyon-ca-92679--2081312147
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19261-jasper-hill-rd-trabuco-canyon-ca-92679--2081312150
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19262-jasper-hill-rd-trabuco-canyon-ca-92679--2081312156
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19271-jasper-hill-rd-trabuco-canyon-ca-92679--1061786609
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19272-jasper-hill-rd-trabuco-canyon-ca-92679--2081312173
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19275-jasper-hill-rd-trabuco-canyon-ca-92679--2081312178
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19277-jasper-hill-rd-trabuco-canyon-ca-92679--2081312181
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19281-jasper-hill-rd-trabuco-canyon-ca-92679--2081312184
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19282-jasper-hill-rd-trabuco-canyon-ca-92679--2081312191
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19285-jasper-hill-rd-trabuco-canyon-ca-92679--2081312197
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19291-jasper-hill-rd-trabuco-canyon-ca-92679--2081312201
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19292-jasper-hill-rd-trabuco-canyon-ca-92679--2081312205
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19295-jasper-hill-rd-trabuco-canyon-ca-92679--2081312210
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19301-jasper-hill-rd-trabuco-canyon-ca-92679--2081312215
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19312-jasper-hill-rd-trabuco-canyon-ca-92679--2081312231
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19322-jasper-hill-rd-trabuco-canyon-ca-92679--2081312244
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19331-jasper-hill-rd-trabuco-canyon-ca-92679--2081312253
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19341-jasper-hill-rd-trabuco-canyon-ca-92679--2081312258
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19342-jasper-hill-rd-trabuco-canyon-ca-92679--2081312262
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19343-jasper-hill-rd-trabuco-canyon-ca-92679--2081312264
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19345-jasper-hill-rd-trabuco-canyon-ca-92679--2081312265
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19351-jasper-hill-rd-trabuco-canyon-ca-92679--2081312266
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19352-jasper-hill-rd-trabuco-canyon-ca-92679--2081312268
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19361-jasper-hill-rd-trabuco-canyon-ca-92679--2081312272
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19371-jasper-hill-rd-trabuco-canyon-ca-92679--2081312283
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19372-jasper-hill-rd-trabuco-canyon-ca-92679--2081312287
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19381-jasper-hill-rd-trabuco-canyon-ca-92679--2081312296
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19382-jasper-hill-rd-trabuco-canyon-ca-92679--2081312299
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19391-jasper-hill-rd-trabuco-canyon-ca-92679--2081312311
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19392-jasper-hill-rd-trabuco-canyon-ca-92679--2081312314
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19401-jasper-hill-rd-trabuco-canyon-ca-92679--2081312325
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19402-jasper-hill-rd-trabuco-canyon-ca-92679--2081312329
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19421-jasper-hill-rd-trabuco-canyon-ca-92679--2081312343
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19422-jasper-hill-rd-trabuco-canyon-ca-92679--2081312346
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19432-jasper-hill-rd-trabuco-canyon-ca-92679--2081312355
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19441-jasper-hill-rd-trabuco-canyon-ca-92679--2081312363
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19442-jasper-hill-rd-trabuco-canyon-ca-92679--2081312366
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19452-jasper-hill-rd-trabuco-canyon-ca-92679--2081312371
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19461-jasper-hill-rd-trabuco-canyon-ca-92679--2081312376
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19462-jasper-hill-rd-trabuco-canyon-ca-92679--2081312379
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19466-jasper-hill-rd-trabuco-canyon-ca-92679--2081312384
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19471-jasper-hill-rd-trabuco-canyon-ca-92679--2081312386
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19472-jasper-hill-rd-trabuco-canyon-ca-92679--2081312391
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19481-jasper-hill-rd-trabuco-canyon-ca-92679--2081312397
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19482-jasper-hill-rd-trabuco-canyon-ca-92679--2081312401
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19485-jasper-hill-rd-trabuco-canyon-ca-92679--2081312405
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19486-jasper-hill-rd-trabuco-canyon-ca-92679--1061808483
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19491-jasper-hill-rd-trabuco-canyon-ca-92679--2081312410
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19495-jasper-hill-rd-trabuco-canyon-ca-92679--2081312416
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19496-jasper-hill-rd-trabuco-canyon-ca-92679--1061809183
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19501-jasper-hill-rd-trabuco-canyon-ca-92679--2081312423
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19502-jasper-hill-rd-trabuco-canyon-ca-92679--2081312428
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19511-jasper-hill-rd-trabuco-canyon-ca-92679--2081312438
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19521-jasper-hill-rd-trabuco-canyon-ca-92679--2081312449
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19522-jasper-hill-rd-trabuco-canyon-ca-92679--2081312452
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19525-jasper-hill-rd-trabuco-canyon-ca-92679--2081312457
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19526-jasper-hill-rd-trabuco-canyon-ca-92679--1061814183
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19531-jasper-hill-rd-trabuco-canyon-ca-92679--2081312462
92679,Jasper Hill Rd,84,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19541-jasper-hill-rd-trabuco-canyon-ca-92679--2081312474
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/1-via-candelaria-trabuco-canyon-ca-92679--2081313032
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/2-via-candelaria-trabuco-canyon-ca-92679--2081316685
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/3-via-candelaria-trabuco-canyon-ca-92679--1062806870
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/4-via-candelaria-trabuco-canyon-ca-92679--2081319167
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/5-via-candelaria-trabuco-canyon-ca-92679--2081319651
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/6-via-candelaria-trabuco-canyon-ca-92679--2081320063
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/7-via-candelaria-trabuco-canyon-ca-92679--2081320402
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/8-via-candelaria-trabuco-canyon-ca-92679--2081320690
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/9-via-candelaria-trabuco-canyon-ca-92679--2081320934
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/10-via-candelaria-trabuco-canyon-ca-92679--2081310446
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/11-via-candelaria-trabuco-canyon-ca-92679--2081310645
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/12-via-candelaria-trabuco-canyon-ca-92679--1037967714
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/13-via-candelaria-trabuco-canyon-ca-92679--1043848043
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/14-via-candelaria-trabuco-canyon-ca-92679--2081311029
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/15-via-candelaria-trabuco-canyon-ca-92679--2081311183
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/16-via-candelaria-trabuco-canyon-ca-92679--2081311332
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/17-via-candelaria-trabuco-canyon-ca-92679--2081311469
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/18-via-candelaria-trabuco-canyon-ca-92679--2081311788
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/19-via-candelaria-trabuco-canyon-ca-92679--2081312846
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/20-via-candelaria-trabuco-canyon-ca-92679--2081313527
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/21-via-candelaria-trabuco-canyon-ca-92679--1062002659
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/22-via-candelaria-trabuco-canyon-ca-92679--2081314502
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/23-via-candelaria-trabuco-canyon-ca-92679--2081314817
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/24-via-candelaria-trabuco-canyon-ca-92679--2081314972
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/26-via-candelaria-trabuco-canyon-ca-92679--2081315174
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/28-via-candelaria-trabuco-canyon-ca-92679--2081316259
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/32-via-candelaria-trabuco-canyon-ca-92679--2081317925
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/33-via-candelaria-trabuco-canyon-ca-92679--2081318005
92679,Via Candelaria,79,Single Family,https://www.trulia.com/p/ca/trabuco-canyon/34-via-candelaria-trabuco-canyon-ca-92679--2081318066
